0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8041e-06,-2.14247e-06,-7.16261e-05,-8.36682e-06,-0.000659221,-5.10481e-06,0.000838429,-1.43898e-06,-2.86597e-05,-6.00649e-05
-8.0551e-06,-6.83138e-06,0.000210904,-1.90599e-05,-0.00169304,-1.29097e-05,0.00175696,-6.91325e-06,-7.25615e-05,-0.000148496
-4.5678e-06,-2.38154e-06,0.000409224,-8.22882e-07,-0.000277722,-1.92729e-06,-8.78133e-05,-4.18681e-06,-1.09128e-05,-1.88898e-05
-1.90325e-07,-9.92306e-08,1.7051e-05,-3.42867e-08,-1.15718e-05,-8.03038e-08,-3.65889e-06,-1.7445e-07,-4.547e-07,-7.87074e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.91274e-09,-5.14244e-09,-1.30516e-06,-1.18501e-10,-2.99558e-06,-8.37634e-08,4.64201e-06,-1.77796e-09,-8.12424e-08,-1.61271e-07
-5.70193e-08,-1.52216e-08,-4.30338e-06,-1.23323e-09,-2.07454e-05,-2.52424e-07,2.63126e-05,-9.03802e-08,-2.44793e-07,-6.02626e-07
-8.48904e-05,-2.86318e-05,-0.000122365,-5.62139e-05,-0.00178595,-3.03204e-05,0.00231934,-9.9153e-05,-3.36923e-05,-7.81182e-05
-0.000128791,-6.64673e-05,-0.000169401,-8.20522e-05,-0.0044504,-4.53587e-05,0.00530893,-0.000154764,-6.27193e-05,-0.000148975
-4.79842e-05,-0.0010593,0.00117521,-1.80226e-05,-0.00525945,-2.07233e-05,0.0056437,-9.9995e-05,-0.000214151,-9.92771e-05
-0.000144092,-0.000858762,9.09246e-05,-2.84588e-05,-0.00338294,-2.58498e-05,0.00500116,-0.000243206,-0.000258463,-0.000150311
-0.00064485,-0.000733179,-0.0011147,-0.000236688,-0.00659467,-0.000119499,0.010703,-0.000431943,-0.000376848,-0.000450594
-0.000132819,-0.000501644,-0.00241223,-0.000288921,-0.00965239,-0.00019431,0.0153404,-0.000868663,-0.000511399,-0.000777983
0.000471386,-0.000478649,-0.00365355,-0.000457006,-0.0153124,-0.000487211,0.0231555,-0.00133739,-0.000690218,-0.00121049
6.65036e-05,-0.000466923,-0.00132805,-0.000389377,-0.00997965,-0.000335618,0.0148827,-0.000665781,-0.00073599,-0.00104778
-0.000853243,0.00198388,-0.00038141,-0.0003209,-0.0056121,-0.000242911,0.00741785,-0.000444901,-0.000698393,-0.000847877
-0.0014726,0.00315191,-0.00194699,-0.000360292,-0.00486488,-0.000327513,0.00812968,-0.000606326,-0.000775433,-0.000927554
-0.00183457,-0.00154786,0.00566625,-0.000359779,-0.00577563,-0.000378403,0.00683081,-0.000637034,-0.000929412,-0.00103435
-0.00098222,-0.00113872,0.00232439,-0.000247134,-0.00393567,-0.000272995,0.00632972,-0.000409154,-0.000800088,-0.000868112
-0.000325196,-0.000168956,-0.00175794,-3.78084e-05,-0.00195761,-0.000125292,0.0055577,-0.000130302,-0.000544644,-0.000509961
-0.000200754,-9.17716e-05,-0.00228737,-2.05451e-05,-0.00170299,-0.000164034,0.00539258,-6.0441e-05,-0.000408668,-0.00045601
-0.00010051,-0.000106168,-0.00154169,-2.47265e-05,-0.0016855,-0.000105708,0.00416369,-4.02792e-05,-0.000297599,-0.00026151
-3.02992e-05,-9.30425e-05,-0.000903102,-4.71631e-06,-0.00206121,-5.81222e-05,0.00346513,-1.2056e-05,-0.000219072,-8.35039e-05
-5.02375e-06,-6.03141e-06,-6.38264e-05,-7.1224e-08,-0.0018058,-7.79895e-06,0.00191891,-3.0657e-07,-2.08677e-05,-9.1824e-06
-6.96591e-08,-2.19687e-08,-6.50483e-06,-4.88614e-09,-0.000371032,-3.19647e-07,0.000385555,-4.22896e-07,-3.50945e-06,-3.67021e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.25702e-08,-4.75627e-11,-5.84478e-08,-2.52613e-10,-2.24362e-07,-6.29982e-08,6.12394e-07,-5.79492e-13,-6.54681e-08,-1.8834e-07
0.000144889,-5.73105e-07,-2.23e-05,-4.12616e-07,-7.71542e-05,-6.55716e-06,-1.08246e-05,-1.60181e-05,-2.94146e-06,-8.10816e-06
3.6149e-05,-1.18019e-05,-0.000203492,-6.73358e-06,-0.000254391,-1.07059e-05,0.000603056,-3.00201e-05,-4.20588e-05,-8.0001e-05
-4.01743e-05,-3.33931e-06,-3.98967e-05,-1.76085e-06,-9.17203e-05,-2.05007e-06,0.000210451,-5.20085e-06,-9.97563e-06,-1.63324e-05
-0.000440471,-3.31892e-05,-0.000388212,-4.13127e-05,-0.00229856,-3.44907e-05,0.00348852,-0.00010432,-5.52893e-05,-9.26756e-05
-0.000902084,-0.000846074,-0.000431239,-0.00034727,-0.0103304,-0.000249282,0.0144705,-0.000593914,-0.000300713,-0.000469524
-0.0024465,-0.00298098,0.00146195,-0.000779467,-0.0153424,-0.000316597,0.0229021,-0.00104382,-0.000718101,-0.00073618
-0.00463267,-0.00397601,0.0017236,-0.00103689,-0.0195145,-0.000600044,0.0328009,-0.00163716,-0.00180911,-0.00131812
-0.00690011,-0.00557417,-0.00211154,-0.0016697,-0.0328293,-0.00106312,0.0592402,-0.00283699,-0.00349319,-0.00276209
-0.00821207,-0.00537514,0.00542206,-0.00200572,-0.0425226,-0.00174877,0.0674861,-0.00393775,-0.00490699,-0.0041991
-0.0103524,-0.00428608,0.00827553,-0.0028634,-0.0585671,-0.00303489,0.0885583,-0.00458832,-0.00718505,-0.00595658
-0.0150141,-0.00429379,0.00862537,-0.00406656,-0.0576208,-0.00440507,0.0987724,-0.00519173,-0.009245,-0.00756071
-0.0211977,0.000553649,0.00648679,-0.00576006,-0.0513786,-0.00516085,0.103259,-0.00635127,-0.011278,-0.00917263
-0.0256269,0.00174348,0.00632206,-0.00736955,-0.0427987,-0.00591933,0.102981,-0.00638403,-0.0125713,-0.0103769
-0.0242045,-0.00367925,0.00646819,-0.00680092,-0.0372318,-0.00543365,0.0985768,-0.00522576,-0.0123166,-0.0101525
-0.0190523,-0.00926084,-0.000304431,-0.00581952,-0.0265009,-0.00392629,0.0890932,-0.00402717,-0.0116014,-0.00860035
-0.0162868,-0.00972789,-0.0167232,-0.00508846,-0.0161143,-0.00377438,0.0887961,-0.00365184,-0.0103103,-0.00711895
-0.0137892,-0.0100599,-0.0220918,-0.00338924,-0.00943943,-0.00226041,0.0769918,-0.00247008,-0.00829096,-0.00520075
-0.0101083,-0.00734033,-0.0179132,-0.0019192,-0.00613905,-0.00276933,0.0542268,-0.00134075,-0.00417892,-0.00251765
-0.00632134,-0.00487264,-0.0161387,-0.00165508,-0.00588575,-0.00285698,0.0434603,-0.000908605,-0.00319096,-0.00163028
-0.00370182,-0.00258911,-0.010645,-0.00103884,-0.00499023,-0.00172044,0.0280765,-0.000578954,-0.00188175,-0.000930279
-0.00145636,-0.00155068,-0.00455742,-0.000280761,-0.00300923,-0.000763999,0.0128233,-0.000122706,-0.000800743,-0.000281394
-0.000578435,-0.000894206,-0.000658165,-0.000126806,-0.000935492,-0.000256129,0.00403261,-6.97958e-05,-0.000388031,-0.000125546
-0.000233184,-0.000243607,0.000588475,-5.37851e-05,-0.000250043,-2.63675e-05,0.000442947,-3.97769e-05,-0.000132005,-5.2654e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.39995e-07,6.66844e-05,2.97092e-06,-2.10909e-06,-4.89168e-06,-6.52981e-07,-4.81598e-05,-6.56444e-07,-9.48171e-06,-3.06388e-06
0.000301781,1.43534e-05,-7.22158e-05,-1.78273e-06,-0.00025885,-4.31535e-05,0.000176207,-4.64117e-05,-4.4039e-05,-2.58875e-05
-0.000191164,-5.91807e-06,-0.000224657,1.3564e-06,-0.000191203,-5.37244e-05,0.000787848,-6.87371e-05,-2.94631e-05,-2.43373e-05
-0.00133568,-0.000206914,0.000972833,0.00211749,-0.000515533,-0.000383966,8.19539e-05,-0.000201723,-0.000321724,-0.000206737
-0.00412396,-0.00089698,0.00264097,0.00181662,-0.00537986,-0.000514313,0.00843044,-0.00064315,-0.000794337,-0.000535427
-0.00722559,-0.00384279,0.0138954,0.00161405,-0.0185711,-0.00143696,0.0222511,-0.00274496,-0.00240976,-0.00152935
-0.00991437,-0.0102481,0.0318708,0.00386029,-0.0326881,-0.00219563,0.0315745,-0.00479163,-0.00478307,-0.00268476
-0.0210487,-0.0205026,0.0618436,0.011003,-0.0476669,-0.00661469,0.0471536,-0.00711936,-0.011988,-0.00505976
-0.0265348,-0.0310217,0.0832949,0.0226102,-0.0673609,-0.011897,0.0702846,-0.0105671,-0.0201799,-0.00862836
-0.0288745,-0.040431,0.105285,0.0420243,-0.0902017,-0.0181872,0.0847998,-0.0139516,-0.027377,-0.0130863
-0.0370457,-0.0427057,0.119952,0.066626,-0.114282,-0.0229003,0.100904,-0.0164129,-0.0360432,-0.0180916
-0.0386864,-0.0350903,0.119222,0.0716247,-0.123981,-0.0274817,0.128803,-0.020223,-0.0505964,-0.0235912
-0.0447016,-0.0263291,0.0896829,0.0750301,-0.122854,-0.0276153,0.172976,-0.0206561,-0.065009,-0.0305234
-0.0458225,-0.0213844,0.0826906,0.0572685,-0.109594,-0.0245446,0.191582,-0.0201966,-0.0740622,-0.0359371
-0.0439447,-0.0363207,0.07016,0.0384472,-0.0879522,-0.0224846,0.222129,-0.019132,-0.0852738,-0.0356283
-0.057465,-0.0457337,0.0261038,0.0260185,-0.0706656,-0.0193403,0.274883,-0.0176302,-0.085417,-0.0307527
-0.0673338,-0.0477972,-0.00761098,0.0100712,-0.0464991,-0.0111761,0.278713,-0.0141859,-0.070283,-0.023898
-0.0638349,-0.0442585,-0.0305612,-0.00787908,-0.0236291,-0.0103448,0.263952,-0.00849677,-0.0565544,-0.0183927
-0.0548152,-0.0311298,-0.0390461,-0.0130148,-0.0169068,-0.0145915,0.218337,-0.0054947,-0.0305604,-0.0127778
-0.0430913,-0.0156758,-0.0363613,-0.0160482,-0.0122876,-0.0116977,0.161836,-0.00334208,-0.0160046,-0.00732744
-0.0277255,-0.00882098,-0.028512,-0.00928286,-0.00722087,-0.0109101,0.104201,-0.00192393,-0.00654278,-0.00326198
-0.0120418,-0.00650805,-0.016284,-0.00334865,-0.00478248,-0.0104883,0.0560972,-0.000877892,-0.000252365,-0.00151367
-0.00443295,-0.00373474,-0.00585793,-0.00127524,-0.00260142,-0.00746496,0.0269151,-0.000209817,-0.000831804,-0.00050622
-0.00113512,-0.000491066,-0.000375439,-0.000195514,-0.000131995,-0.00112759,0.00380138,-6.81189e-05,-0.000163974,-0.000112554
-0.000108816,-0.00011596,1.79972e-05,6.33134e-07,1.2823e-05,0.000149182,1.93082e-05,1.25348e-07,2.4123e-05,5.83169e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.48716e-09,-2.31144e-09,-4.87482e-07,7.55648e-07,-3.93471e-08,-1.8104e-07,-1.22853e-08,-4.27091e-10,-2.70812e-08,-1.92085e-10
-8.08125e-05,0.00019581,-0.00013022,0.000236947,-5.07017e-05,-3.73891e-05,-0.000206232,-1.53676e-05,0.000114967,-2.70011e-05
-7.86498e-05,-2.17863e-05,-0.000280467,0.000962798,-7.32278e-05,-0.000297487,-1.22368e-05,3.27726e-05,-0.000175801,-5.59141e-05
-0.00124341,-0.000391828,-0.00313614,0.00641027,0.00156598,-0.00167313,0.000248274,-0.000322475,-0.00119861,-0.000258945
-0.00833303,-0.0025702,0.00408246,0.0200969,0.00159207,-0.00461268,-0.00261817,-0.00228723,-0.00369143,-0.00165868
-0.0155303,-0.00700024,0.0195132,0.0331905,-0.00754762,-0.00679625,0.00099157,-0.0040034,-0.00953187,-0.00328562
-0.0208983,-0.0202852,0.0568144,0.0498903,-0.0231823,-0.0129721,0.00888194,-0.0102085,-0.0215804,-0.00645973
-0.0284896,-0.0393731,0.112232,0.0737337,-0.0414314,-0.0261757,0.0119605,-0.0173704,-0.0339981,-0.0110876
-0.0460078,-0.0609391,0.179067,0.104286,-0.0633603,-0.0384839,0.0180202,-0.0268841,-0.0463546,-0.0193435
-0.0597445,-0.0580646,0.238712,0.141044,-0.101228,-0.0541384,0.0212091,-0.0390075,-0.0574839,-0.031299
-0.0565446,-0.0215979,0.277524,0.155134,-0.128616,-0.0673003,0.0106211,-0.0564848,-0.0623479,-0.0503886
-0.044983,0.0289761,0.29695,0.147276,-0.153807,-0.0781629,0.0133154,-0.07707,-0.0534038,-0.0790917
-0.0247917,0.0529416,0.294184,0.13214,-0.171817,-0.0845866,0.0266903,-0.0920988,-0.0282951,-0.104367
-0.00495869,0.0518644,0.28324,0.0971161,-0.175801,-0.0745465,0.0514279,-0.101454,0.00839042,-0.135279
0.0142913,0.0305,0.258145,0.0673524,-0.162868,-0.0396492,0.0794154,-0.0997605,0.00218814,-0.149615
-0.00514467,-0.00492147,0.233705,0.0276522,-0.120243,-0.0122823,0.167228,-0.089116,-0.0458311,-0.151046
-0.0236871,-0.00941359,0.161817,-0.00947973,-0.0909036,0.00546966,0.24919,-0.0739946,-0.0861942,-0.122805
-0.0327453,0.00371347,0.0681956,-0.0173078,-0.0593239,0.0068878,0.285947,-0.0577139,-0.105566,-0.0920862
-0.0327617,0.060074,-0.0117132,-0.0461165,-0.0305065,-0.00154569,0.281081,-0.0410787,-0.109694,-0.0677387
-0.037158,0.099585,-0.0589953,-0.0716881,-0.00131488,-0.00420866,0.235274,-0.0291842,-0.0834861,-0.0488234
-0.0396964,0.104407,-0.0734721,-0.0752218,0.0085531,0.0242621,0.176895,-0.0159076,-0.0771671,-0.0326517
-0.0279024,0.0663916,-0.0602629,-0.0563725,0.0159345,0.0382125,0.108025,-0.0104887,-0.0545226,-0.0190143
-0.0204913,0.0244893,-0.0337759,-0.0381386,0.0214071,0.0380783,0.052715,-0.00438827,-0.0311136,-0.0087819
-0.0146302,0.000850704,-0.0139246,-0.0104884,0.00942827,0.0173728,0.0234618,-0.00131648,-0.00791073,-0.00284319
-0.00426487,-0.00325782,-0.00238822,-0.00145072,0.00046972,0.0071367,0.00343334,-0.000457697,0.00164133,-0.000861769
-0.000557047,-0.000693688,-9.89445e-05,-5.71911e-05,-0.00101157,0.00094248,-0.000374286,-8.94081e-05,0.00220864,-0.000268991
-3.62397e-06,-0.000149452,-1.68806e-06,-1.81255e-06,-0.000332719,-3.02589e-05,7.66636e-06,-3.9738e-06,0.000529335,-1.34726e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.2293e-05,1.72966e-05,-3.53238e-07,0.000525888,-2.09325e-05,-0.000354085,-4.39615e-06,-8.30717e-06,-8.67334e-05,-6.08416e-06
-0.000248488,0.0010351,-3.26328e-05,0.00463861,0.000161509,-0.0020503,-0.00115665,-5.65577e-05,-0.00188648,-0.00040412
-0.00452612,-0.000467042,-0.00327639,0.0236896,0.0028594,-0.00553154,-0.00353787,-0.00156399,-0.00576912,-0.00187691
-0.0176009,-0.00759034,0.00869689,0.0633767,0.00878907,-0.0160952,-0.0104211,-0.00570812,-0.0151964,-0.00825065
-0.0261859,-0.0213793,0.0523134,0.102446,0.00932609,-0.0251855,-0.0215592,-0.0110352,-0.0385316,-0.0202083
-0.041,-0.0451278,0.127342,0.127022,0.00342496,-0.0318694,-0.022682,-0.0212663,-0.0618044,-0.0340387
-0.0597079,-0.082682,0.197991,0.16408,-0.0119495,-0.0385526,-0.0123237,-0.035925,-0.0688061,-0.0521239
-0.0724701,-0.114328,0.263357,0.192303,-0.0230761,-0.024501,-0.0181974,-0.0554689,-0.0599536,-0.0876651
-0.0609969,-0.101854,0.299484,0.220199,-0.0640836,-0.00903477,-0.0220493,-0.0868806,-0.0546134,-0.120171
-0.0250213,-0.0255395,0.317495,0.21507,-0.101534,0.00130066,-0.0701322,-0.139124,-0.0116404,-0.160875
0.0241964,0.0562977,0.31817,0.179283,-0.130879,0.00181499,-0.0774625,-0.18998,0.0424655,-0.223906
0.0904275,0.0827056,0.332795,0.158328,-0.145689,-0.0178153,-0.0965898,-0.231769,0.105191,-0.277583
0.128162,0.0627672,0.333206,0.115217,-0.127908,-0.0171482,-0.0728597,-0.250257,0.174708,-0.345888
0.151804,0.00831597,0.335336,0.103025,-0.0948746,0.00130197,-0.0383,-0.248844,0.178107,-0.39587
0.164859,-0.0511527,0.297924,0.0773784,-0.0187801,0.0167319,0.015649,-0.242311,0.169768,-0.430068
0.150893,-0.0700528,0.223349,0.00303006,0.00352067,0.0404268,0.0798308,-0.217643,0.144161,-0.357515
0.0966053,-0.0090416,0.111613,-0.0422676,0.0374757,0.0602025,0.126836,-0.174972,0.0639495,-0.270401
0.0598721,0.0788909,0.000717385,-0.0770442,0.0543407,0.079891,0.143707,-0.137536,-0.000250356,-0.202588
0.0159024,0.158234,-0.0652927,-0.091786,0.0654905,0.111401,0.0962404,-0.100949,-0.0411735,-0.148067
-0.00289004,0.171021,-0.0713788,-0.124055,0.0874969,0.138545,0.0415444,-0.0625004,-0.0618643,-0.115919
-0.0217055,0.11068,-0.0660796,-0.123627,0.117984,0.168113,0.0128905,-0.0398391,-0.0643343,-0.0940825
-0.036145,0.0358965,-0.0535977,-0.0883064,0.123025,0.158598,-0.00349242,-0.0253153,-0.0446897,-0.0659728
-0.0332154,-0.00102376,-0.0208721,-0.0347449,0.0531784,0.0982978,-0.00640807,-0.0105085,-0.0151879,-0.0295156
-0.0139855,-0.0100804,-0.00485553,-0.00713586,0.00668379,0.0431898,-0.00477858,-0.00382325,0.00204727,-0.00726175
-0.0036807,-0.00119369,-0.000418769,-0.00038732,-0.00113622,0.0122295,-0.00225972,-0.00243118,-4.46396e-05,-0.000677289
-6.50387e-05,-3.96427e-05,1.51377e-06,-1.07798e-05,-3.45498e-05,3.01759e-05,2.61244e-05,-3.6314e-05,0.000134043,-5.53151e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.96827e-07,-5.11836e-07,-1.75149e-06,3.19873e-05,-8.38616e-08,-2.3913e-06,-9.60773e-08,-5.16619e-07,-1.66304e-06,-2.45763e-05
-0.000280255,-0.000265586,0.000214337,2.02077e-05,-0.000421407,-0.000361928,-0.000168745,0.00208733,-0.000289714,-0.00053424
-0.00139355,0.00147003,-0.00165844,0.0166038,-0.00129405,-0.00575079,-0.00453473,0.00422933,-0.00553337,-0.00213827
-0.00873146,-0.0020429,-0.00322437,0.0584469,0.00437557,-0.0180641,-0.0118187,0.00715063,-0.0145349,-0.0115567
-0.0202157,-0.0165827,0.0166127,0.108843,0.0197907,-0.032817,-0.0235393,0.0146485,-0.03263,-0.0341099
-0.0364445,-0.0405636,0.0876188,0.149136,0.028111,-0.0412137,-0.0437868,0.0244579,-0.0621648,-0.0651501
-0.0514413,-0.0755371,0.160504,0.162688,0.031372,-0.037906,-0.0371785,0.0281575,-0.0715969,-0.109062
-0.0695451,-0.128111,0.200572,0.210103,0.00799048,-0.0248358,-0.0392199,0.0376878,-0.0454601,-0.149181
-0.066368,-0.172667,0.21786,0.224622,-0.00733068,0.0240144,-0.0480132,0.0346084,-0.0210934,-0.185633
-0.0298169,-0.174712,0.223572,0.222494,-0.0503933,0.0726675,-0.0707262,0.00622324,-0.00342673,-0.195881
0.00967587,-0.0939567,0.197565,0.210336,-0.139225,0.0965858,-0.116015,-0.0580152,0.0286999,-0.135651
0.0562089,-0.0187791,0.187929,0.192513,-0.205412,0.0883399,-0.145103,-0.136999,0.0464795,-0.0651783
0.110941,-0.00478857,0.186982,0.198274,-0.282146,0.0707579,-0.177956,-0.225782,0.0666581,0.057058
0.137064,-0.04513,0.204129,0.187985,-0.361787,0.0531116,-0.165388,-0.274442,0.110691,0.153766
0.179382,-0.124343,0.18963,0.176708,-0.349508,-0.00255899,-0.120888,-0.265071,0.16444,0.15221
0.206523,-0.169276,0.162373,0.148652,-0.247086,0.00341155,-0.0944534,-0.226105,0.140713,0.0752479
0.232043,-0.153694,0.11094,0.0905669,-0.144335,0.0413937,-0.0837124,-0.196473,0.0953188,0.00795168
0.191714,-0.0534304,0.0553498,0.0517127,-0.0758728,0.0726122,-0.0789894,-0.170136,0.0409353,-0.0338962
0.141433,0.0581184,-0.00665826,-0.0134559,0.00472723,0.119879,-0.0871701,-0.135648,0.0265006,-0.107726
0.0916877,0.128526,-0.0455511,-0.0256417,0.0454857,0.163809,-0.116407,-0.112434,0.0130846,-0.142559
0.060854,0.109471,-0.0601534,-0.0795433,0.123562,0.208846,-0.117678,-0.0760713,0.00427098,-0.173558
0.027735,0.0460078,-0.0594507,-0.135903,0.208238,0.264078,-0.100307,-0.0614785,-0.0112846,-0.177635
-0.0255333,-0.00623236,-0.0729628,-0.117197,0.188149,0.286795,-0.0820384,-0.0438902,0.0104045,-0.137494
-0.0543596,-0.0238281,-0.0310216,-0.0602808,0.0769096,0.228394,-0.0432653,-0.0244387,0.00538832,-0.0734982
-0.0300512,-0.0163729,-0.00835029,-0.0141461,0.018285,0.10889,-0.0179675,-0.0131535,-0.00212168,-0.0250123
-0.0100442,-0.00237167,-0.000932746,-0.00181095,0.00264889,0.0318099,-0.0043405,-0.00430447,-0.00516354,-0.00549064
-0.00128608,-0.000110006,-2.43839e-05,-8.55556e-06,-0.000100535,0.00303146,-0.00035625,-0.000263748,-0.000592043,-0.000289859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.83904e-05,-5.13143e-05,-5.32938e-05,0.00110992,-6.81484e-05,-0.000229634,-1.17803e-05,0.000692965,-0.000443316,-0.000877007
-0.000670912,-0.000326408,0.00108905,0.00056311,-0.00110436,-0.0018959,-0.000598681,0.00688731,-0.00130136,-0.00264184
-0.00279792,-0.000972304,-0.00415797,0.0231212,-0.00176673,-0.0106164,-0.00606826,0.0189198,-0.0065248,-0.00913662
-0.015741,-0.00575728,-0.000770349,0.0849219,0.0069526,-0.0325502,-0.0180049,0.0323485,-0.016411,-0.0349882
-0.0297663,-0.0253509,0.0295409,0.139006,0.0189904,-0.0480013,-0.0418011,0.0723822,-0.0339349,-0.0810654
-0.0452839,-0.0624354,0.110311,0.158184,0.0159528,-0.0481262,-0.0642178,0.116054,-0.0421592,-0.13828
-0.0547673,-0.106042,0.138536,0.139684,0.0210799,-0.0225832,-0.051306,0.142196,-0.014108,-0.192689
-0.0664166,-0.170234,0.138107,0.135018,-0.0189061,0.0225006,-0.0438826,0.19628,0.0252646,-0.217733
