0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.80957e-08,1.3686e-05,-4.30395e-06,-2.05597e-06,-1.8858e-07,-3.2937e-07,-4.03881e-07,-9.67893e-07,-4.6838e-06,-6.74469e-07
-3.33034e-05,-2.46155e-06,-0.00010035,0.000506337,-4.75362e-05,-2.30739e-05,-3.27883e-05,-7.68453e-05,-6.04632e-05,-0.000129514
-0.00313923,-0.00104139,-0.000839251,0.0186337,-0.00118319,-0.00235689,-0.00113395,-0.00306447,-0.0033773,-0.00249797
-0.0189683,-0.0045911,0.0120301,0.0969756,-0.0112691,-0.00890516,-0.00882645,-0.0127338,-0.0277486,-0.0159632
-0.0139222,-0.0123386,0.0676361,0.172835,-0.0330574,-0.0108725,-0.0393856,-0.032736,-0.0651275,-0.0330312
0.0385756,-0.0123778,0.109474,0.221898,-0.0755642,-0.00624949,-0.0866282,-0.0670372,-0.0478389,-0.0742519
0.0810218,0.0106255,0.156458,0.208304,-0.145337,0.0773519,-0.139627,-0.116359,0.000141048,-0.13258
0.101356,0.025354,0.195974,0.168834,-0.209738,0.172371,-0.150236,-0.160692,0.0478577,-0.191081
0.113076,0.0576697,0.222477,0.158415,-0.248029,0.242742,-0.136403,-0.170647,0.00202209,-0.241322
0.17362,0.0466257,0.204494,0.115703,-0.263186,0.243947,-0.0698371,-0.145118,-0.0244356,-0.281814
0.225089,0.00370373,0.151689,0.0617495,-0.257478,0.209363,0.0456002,-0.0965822,-0.0365496,-0.306586
0.214843,-0.0712677,0.0766031,0.00739768,-0.219301,0.149929,0.183557,-0.0282132,-0.0484178,-0.26513
0.122241,-0.146351,-0.00299006,0.000189301,-0.170457,0.0893717,0.284716,0.0348123,-0.01977,-0.191762
0.055267,-0.14271,-0.0573267,0.0222898,-0.163788,0.0468249,0.355594,0.0421044,-0.020071,-0.138185
0.0293582,-0.0581446,-0.0751373,0.0390683,-0.132748,0.0229883,0.353029,0.00192655,-0.0556622,-0.124679
0.0199775,0.0122302,-0.027229,0.0597597,-0.0670473,0.0364763,0.278958,-0.0477793,-0.0969955,-0.16835
0.00927602,0.0296663,0.0394483,0.0971144,-0.0445753,0.0818246,0.180553,-0.101122,-0.107056,-0.185129
-0.0208431,-0.0153602,0.0971643,0.113046,-0.0053552,0.118526,0.114045,-0.143811,-0.0760014,-0.181411
-0.0328365,-0.0868785,0.153929,0.120727,-0.00682448,0.117037,0.0400478,-0.171167,-0.00448085,-0.129554
-0.0316876,-0.110847,0.205645,0.103214,-0.0208533,0.104369,-0.0252551,-0.173254,0.00183067,-0.0531614
-0.0218315,-0.101877,0.230217,0.0566031,-0.0431451,0.0968483,-0.0587437,-0.143877,-0.00578564,-0.00840906
-0.0237656,-0.0758424,0.268929,-0.0159141,-0.0419303,0.0817741,-0.0713766,-0.100007,-0.0134377,-0.00842907
-0.0243043,-0.0505778,0.26069,-0.0582656,-0.0317811,0.051127,-0.0651988,-0.066459,-0.00581055,-0.00941938
-0.0189335,-0.0306981,0.201964,-0.0527326,-0.0163958,0.0206623,-0.0348273,-0.0365622,-0.0274183,-0.0050582
-0.00821136,-0.0152609,0.106061,-0.0269309,-0.0084227,0.000352865,-0.0160655,-0.0129504,-0.0208662,0.00229407
-0.00148958,-0.00467845,0.0306134,-0.00759193,-0.00580916,-0.000699142,-0.00531498,-0.00231492,-0.0051038,0.00238863
-0.000222501,-0.00084672,0.00538975,-0.00146147,-0.000309342,-4.03111e-05,-0.00075934,-0.00018322,-0.00111245,-0.00045439
1.05991e-06,-2.25202e-13,-7.82338e-08,-1.7276e-08,-2.15444e-10,-3.70872e-07,-1.59265e-08,-2.84355e-10,-5.76907e-07,-1.69843e-10
-7.56552e-08,1.32583e-05,-4.16946e-06,-1.99172e-06,-1.82687e-07,-3.19077e-07,-3.9126e-07,-9.37646e-07,-4.53743e-06,-6.53392e-07
-9.96689e-07,3.80288e-06,-4.65629e-06,1.86446e-05,-1.86548e-06,-1.13005e-06,-3.34869e-07,-3.25128e-06,-5.15743e-06,-5.05547e-06
-0.00175778,-0.00107168,0.00154923,0.0134845,-0.000907219,-0.00188097,-0.000723281,-0.00332454,-0.00260096,-0.00276734
-0.0121879,-0.00277004,0.00675803,0.0648615,-0.00589018,-0.00788475,-0.00412139,-0.0109257,-0.0180341,-0.00980533
-0.0224196,-0.00103426,0.0335307,0.133165,-0.0170703,-0.00756155,-0.017722,-0.0211841,-0.0561642,-0.0235398
0.0141568,0.0410263,0.0428188,0.188502,-0.0453272,-0.0203578,-0.0501887,-0.0405607,-0.0686286,-0.0614406
0.0555675,0.0748942,0.0602077,0.214165,-0.0888289,-0.00828604,-0.0962658,-0.0662092,-0.0314562,-0.113788
0.0892924,0.0946365,0.0888753,0.20643,-0.133775,0.046514,-0.147597,-0.07444,-0.00225137,-0.167685
0.128462,0.0841887,0.112839,0.167439,-0.155566,0.122217,-0.189393,-0.0648398,-0.00426171,-0.201085
0.159377,0.0427766,0.0992334,0.169429,-0.163978,0.170392,-0.201988,-0.048583,-0.0164803,-0.210179
0.206248,-0.0602169,0.0632489,0.144335,-0.165948,0.188347,-0.189509,-0.0177535,0.028369,-0.19712
0.241144,-0.172018,-0.000181336,0.113914,-0.142959,0.177871,-0.157625,-0.0066801,0.125806,-0.179272
0.223349,-0.236134,-0.0832339,0.0759588,-0.10994,0.150822,-0.0909578,0.00213962,0.225089,-0.157092
0.200606,-0.186876,-0.142399,0.0560359,-0.0878166,0.129262,-0.0550677,0.015748,0.262359,-0.191851
0.132224,-0.0262783,-0.157698,0.0451401,-0.0758943,0.107779,-0.0558088,0.0197822,0.204036,-0.193283
0.0853273,0.0928301,-0.121425,0.033556,-0.00598219,0.13145,-0.0760878,0.00500878,0.0969488,-0.241627
0.0488747,0.135123,-0.0561879,0.0451734,0.00855722,0.14795,-0.0955107,-0.0547282,0.041612,-0.220863
0.00401413,0.0886836,0.0145615,0.0395111,0.0476733,0.133909,-0.118965,-0.0901913,0.0467181,-0.165914
-0.0304677,-0.0129225,0.0990868,0.0304114,0.0741714,0.12014,-0.122538,-0.130327,0.0641982,-0.0917527
-0.0407761,-0.0660892,0.136042,0.0351135,0.074657,0.100545,-0.110731,-0.127906,0.0295439,-0.0303996
-0.0444153,-0.0681085,0.166948,-0.0118455,0.0405548,0.0830756,-0.0882249,-0.106543,0.00721957,0.0213394
-0.0349512,-0.0519833,0.181269,-0.053438,0.0184344,0.0478511,-0.0674131,-0.0759563,0.00366513,0.032522
-0.0213618,-0.0306947,0.157763,-0.0484627,0.00227671,0.0229905,-0.0453976,-0.0416238,-0.0143083,0.0188189
-0.0099564,-0.0165076,0.102567,-0.029603,-0.00431379,0.00792408,-0.0234292,-0.0219003,-0.0203042,0.0155236
-0.00148172,-0.00737355,0.0481551,-0.0148113,-0.000838525,-0.000356398,-0.0090348,-0.00944003,-0.0121263,0.00730749
-0.000229353,-0.00124375,0.0121229,-0.00421697,-0.00098414,-0.000314433,-0.00224291,-0.002673,-0.00174566,0.00152729
-7.26713e-06,0.000379479,8.31142e-05,-6.84517e-05,0.000166864,-6.273e-06,-2.08902e-05,-1.37651e-05,-0.000313931,-0.00019888
1.95676e-06,-4.15758e-13,-1.44432e-07,-3.18942e-08,-3.97742e-10,-6.84687e-07,-2.94028e-08,-5.24963e-10,-1.06506e-06,-3.13556e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00059617,-0.000557624,-0.000271408,0.00689756,-0.000326374,-0.000195817,-0.000256279,-0.00240138,-0.0008382,-0.0014543
-0.00537601,-0.00276267,0.000914357,0.0324219,-0.00210479,-0.00261534,-0.00178053,-0.00683392,-0.00836559,-0.00349742
-0.0139462,0.00997766,0.000732399,0.0857409,-0.00803711,-0.00306932,-0.00566435,-0.00685973,-0.0445294,-0.0143448
-0.00260521,0.0547911,-0.0171765,0.147035,-0.0218587,-0.0125442,-0.0155173,-0.00169776,-0.0930021,-0.0374241
0.0151335,0.0963835,-0.048519,0.194889,-0.0472606,-0.022264,-0.0364491,0.0111658,-0.0932789,-0.0698004
0.0456906,0.107205,-0.0781508,0.217931,-0.0702978,-0.0127635,-0.0787627,0.0380692,-0.0644562,-0.104464
0.0844549,0.0799936,-0.0905617,0.180842,-0.081815,0.0387481,-0.130905,0.0415808,-0.0138931,-0.108444
0.125924,0.0162425,-0.0842099,0.172659,-0.0906813,0.0764062,-0.186248,0.0626824,0.00833402,-0.101109
0.164234,-0.0831009,-0.0833688,0.154687,-0.103816,0.124473,-0.237349,0.0730733,0.0769946,-0.0858279
0.200317,-0.160009,-0.127008,0.148729,-0.079634,0.176193,-0.28094,0.0488106,0.189221,-0.115679
0.203468,-0.178506,-0.171105,0.111861,-0.0758833,0.191794,-0.298415,0.0417772,0.319501,-0.144491
0.167156,-0.132104,-0.216373,0.0823076,-0.0526282,0.183625,-0.293905,0.0545315,0.398347,-0.190958
0.121642,-0.0170025,-0.223765,0.037716,-0.0366006,0.169964,-0.279383,0.0703832,0.352748,-0.195703
0.0678176,0.106629,-0.207783,0.0209858,0.0101364,0.148308,-0.263334,0.0751924,0.275238,-0.23319
0.0175726,0.153588,-0.150131,-0.0104657,0.0361088,0.12469,-0.238513,0.0265126,0.208852,-0.168214
-0.027661,0.109692,-0.104897,-0.00572298,0.0750964,0.0843503,-0.197773,-0.00870077,0.155837,-0.0802209
-0.0634157,0.0053359,-0.033924,0.0145537,0.116446,0.0545197,-0.141427,-0.0614701,0.11217,-0.0027884
-0.0665805,-0.0301927,0.014425,-0.0165733,0.0959515,0.043577,-0.0930836,-0.0826699,0.0678328,0.0673136
-0.0505837,-0.0299015,0.0378535,-0.0399064,0.0707306,0.0334029,-0.0606254,-0.072646,0.0287061,0.0829699
-0.0286421,-0.0249454,0.0542662,-0.0372458,0.0318125,0.0120684,-0.0395886,-0.0512781,0.00645872,0.0770943
-0.0134951,-0.0137821,0.0453657,-0.0268541,0.0113606,0.00665316,-0.0223818,-0.0303449,-0.00639143,0.0498699
-0.00479275,-0.00758555,0.0226322,-0.0127741,0.00172041,0.00305841,-0.0110291,-0.0155944,-0.00373999,0.028105
-0.000783939,-0.00332389,0.014302,-0.00416015,-0.000494457,4.02833e-05,-0.0050695,-0.00623709,-0.00408363,0.00981042
-8.87325e-05,-1.52652e-05,0.00528679,-0.00123383,0.000371407,-0.000232896,-0.00117002,-0.00230861,-0.00116952,0.000560674
-7.45744e-06,0.00117315,-0.000124846,0.000211825,0.000170083,-6.5151e-05,-1.95903e-05,-1.39398e-05,-0.00107501,-0.000249059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00016221,-4.64381e-05,-0.000172067,0.00237936,-4.82779e-05,-5.64988e-05,-1.49944e-05,-0.00155643,-0.000113966,-0.000208477
-0.000735379,-0.00177619,-0.00340386,0.0101801,-0.0004425,2.24161e-05,-0.000184976,-0.000112424,-0.0024759,-0.00107127
-0.00282103,-0.00027499,-0.0118242,0.0367971,-0.00311131,-0.00200264,-0.00102376,0.00990517,-0.020897,-0.0047472
-0.00713052,0.0136568,-0.0263946,0.0716833,-0.0074771,-0.00696319,-0.0039335,0.0336107,-0.0568624,-0.0101893
-0.00724807,0.0162729,-0.0592113,0.11903,-0.0216044,-0.0134992,-0.0102042,0.0711586,-0.0823874,-0.0123074
-0.0223115,-0.00593927,-0.0959662,0.159981,-0.033795,-0.00648155,-0.0225706,0.119565,-0.085177,-0.0073048
-0.0246856,-0.0430837,-0.122282,0.172522,-0.0404338,-0.00185426,-0.0427481,0.155903,-0.0598715,0.00653468
-0.0242762,-0.0968784,-0.150723,0.190507,-0.0711202,0.0354414,-0.0634386,0.174366,-0.0344438,0.0405659
-0.016069,-0.162312,-0.159504,0.204374,-0.0849945,0.0594939,-0.0861829,0.182257,0.0190496,0.0438878
-0.00744216,-0.194509,-0.15545,0.191913,-0.0756465,0.102162,-0.11052,0.168575,0.0682213,0.0126964
-7.99393e-05,-0.189363,-0.155564,0.153778,-0.0701188,0.128394,-0.119867,0.169991,0.101466,-0.0186367
-0.00289392,-0.163815,-0.156865,0.139966,-0.0767996,0.134286,-0.12689,0.170603,0.116516,-0.0341048
-0.0199493,-0.10574,-0.150593,0.0994378,-0.0661755,0.117255,-0.129467,0.177824,0.149718,-0.0723115
-0.0419832,-0.0532524,-0.142398,0.0449699,-0.0479855,0.0728309,-0.127304,0.18162,0.165388,-0.0518854
-0.0593408,-0.0206828,-0.122187,0.00654543,-0.0329328,0.0280457,-0.112845,0.1258,0.152937,0.0346598
-0.0703593,-0.00501326,-0.105332,-0.0263432,-0.0104503,0.00838058,-0.0885441,0.0680362,0.0972493,0.132376
-0.0655373,-0.0116882,-0.0774202,-0.0462732,0.0152141,-0.0013457,-0.060885,-0.00629513,0.0830984,0.171133
-0.0537696,-0.0101068,-0.0606681,-0.0477862,0.0220614,-0.0036447,-0.0425052,-0.0360918,0.0519269,0.180584
-0.0340876,-0.00968327,-0.0304573,-0.0367228,0.00818357,-0.00162243,-0.0269252,-0.0390259,0.0161245,0.154216
-0.0191481,-0.00574761,-0.0170075,-0.0169258,-0.00458118,0.000884834,-0.0158568,-0.0353415,0.00142625,0.112297
-0.00809781,-0.00354739,-0.00841317,-0.00844786,-0.00562216,0.00352611,-0.00731346,-0.0229015,-0.00123905,0.0620563
-0.00256544,-0.000885307,-0.00687022,-0.00285573,-0.00466319,0.0023921,-0.00342665,-0.0136368,-0.000897015,0.0334083
-0.000454456,-9.29603e-05,0.00193503,-0.000453938,-0.00256913,0.00113012,-0.00107758,-0.00390094,-0.00118886,0.00667271
-2.82969e-05,0.00037252,0.00203213,-0.000114192,0.000126215,-4.86564e-05,-0.000189068,-0.00154734,-0.000425118,-0.000178187
-2.36492e-07,6.71055e-05,0.000291231,-3.91431e-06,2.18215e-07,-2.52222e-06,-5.16505e-06,-8.92509e-07,-4.78054e-05,-0.000298019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.50429e-05,-4.2111e-07,-1.70306e-05,0.000231541,-8.11314e-06,-2.52192e-06,-6.48619e-07,-0.000382904,-2.93673e-05,0.000224508
-0.000105447,-0.000131622,-0.00217894,0.00057316,-1.67965e-05,0.000330008,-2.06121e-05,0.00303023,-0.000750915,-0.000729065
-0.000877797,-0.00116116,-0.00559926,0.00457335,-0.00167767,8.74544e-05,-0.000186783,0.0130088,-0.00732134,-0.000845568
-0.00382531,-0.00402398,-0.0120295,0.0110984,-0.00797678,-0.00477732,-0.000983401,0.0348496,-0.0196117,0.00728011
-0.0120014,-0.01112,-0.0263589,0.0223893,-0.0153115,-0.0096599,-0.00368949,0.0762065,-0.0360937,0.0156391
-0.0238151,-0.02594,-0.0441466,0.0295553,-0.032355,-0.00987198,-0.00715601,0.132216,-0.0648523,0.0463654
-0.0419499,-0.0405487,-0.058088,0.0402246,-0.0602068,-0.00927612,-0.0137058,0.184748,-0.0939346,0.0927379
-0.0621437,-0.0603606,-0.0626406,0.0507864,-0.101098,0.00411058,-0.0195402,0.207071,-0.109158,0.152973
-0.0758736,-0.0827774,-0.0572825,0.0676429,-0.132361,0.0188219,-0.0256142,0.211867,-0.106786,0.182363
-0.0809119,-0.092817,-0.0565759,0.0734439,-0.15074,0.0285695,-0.0311082,0.240086,-0.100518,0.170572
-0.0865875,-0.0941551,-0.0536645,0.0695485,-0.160438,0.0263059,-0.0338597,0.239724,-0.0948316,0.187958
-0.0839255,-0.0938998,-0.0504464,0.0595805,-0.161805,0.0174215,-0.0380985,0.234596,-0.0681549,0.184732
-0.0809994,-0.0819341,-0.0505682,0.0339369,-0.159583,-0.00541275,-0.0390531,0.25818,-0.0279208,0.153355
-0.0723602,-0.0690742,-0.0464657,0.0036727,-0.175461,-0.013827,-0.0347216,0.246329,-0.00872919,0.170637
-0.0680655,-0.0409949,-0.0385176,-0.0230119,-0.183864,-0.0174181,-0.0310717,0.180436,-0.0190794,0.241587
-0.0576769,-0.0183617,-0.0335035,-0.0478036,-0.181762,-0.0186009,-0.0262124,0.109487,-0.0137822,0.288216
-0.0459203,-0.00856971,-0.0323349,-0.0437439,-0.144629,-0.0181373,-0.0218926,0.0419972,-0.00706732,0.280298
-0.0330072,-0.00523747,-0.0273662,-0.0293503,-0.0997556,-0.0146486,-0.0141857,-0.00130117,-0.00917933,0.234032
-0.017518,-0.00267441,-0.0163951,-0.0165173,-0.0667812,-0.00675289,-0.00814075,-0.0193421,-0.00741069,0.161532
-0.00879655,-0.00138487,-0.0128805,-0.00839031,-0.040265,0.00051552,-0.00426102,-0.0174398,-0.0074001,0.100303
-0.00339627,-0.000717008,-0.0081639,-0.00281129,-0.0159404,0.00257055,-0.00196291,-0.00935572,-0.00364683,0.0434238
-0.00103732,-6.06548e-05,-0.00460859,-0.00104324,-0.00510932,0.00161023,-0.00118357,-0.00629962,-0.000727272,0.0184594
-0.000176094,-1.11006e-05,-0.00104734,-2.84893e-05,-0.0021346,0.00115146,-0.000173638,-0.000307602,-0.000221021,0.00294843
-5.23849e-07,3.84961e-09,0.000258545,-2.78286e-05,-0.000253215,-4.64726e-06,-7.38426e-07,-6.88741e-05,-4.64749e-05,0.000143754
8.40999e-09,1.61011e-08,0.000310173,3.83318e-09,4.6588e-07,2.38255e-08,1.33984e-07,2.63399e-08,4.13849e-06,-0.00031499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.000133353,-0.000341321,-0.000233454,-4.16871e-05,-0.00150014,-0.000776385,-4.55888e-05,0.00317765,-0.00374619,0.00364046
-0.000839952,-0.0012039,-0.000930683,-0.000207001,-0.00334214,-0.00151061,-0.000237384,0.00790089,-0.00543506,0.00580584
-0.00334034,-0.00336847,-0.00280798,-0.00091716,-0.00897062,-0.00282225,-0.000825753,0.0197997,-0.00760156,0.0108544
-0.00756751,-0.00636606,-0.00419343,-0.00181361,-0.0149599,-0.00422041,-0.0016048,0.0326296,-0.00916028,0.0172565
-0.0151115,-0.00933411,-0.00512823,-0.00424896,-0.0286983,-0.00631753,-0.0033923,0.0572663,-0.0129162,0.0278808
-0.0234093,-0.0124254,-0.00605739,-0.00734863,-0.0518472,-0.00788661,-0.00495148,0.0728526,-0.0163192,0.0573927
-0.0238097,-0.0134252,-0.00742576,-0.0118106,-0.0695857,-0.00747743,-0.00672582,0.0842704,-0.0195912,0.0755811
-0.025407,-0.0173667,-0.0101543,-0.0136415,-0.0863404,-0.00665094,-0.00877991,0.122031,-0.0247097,0.0710192
-0.0246413,-0.0220343,-0.00899074,-0.0130357,-0.0932731,-0.00673927,-0.00924788,0.116966,-0.0271676,0.0881642
-0.0287637,-0.0265189,-0.0088812,-0.0163296,-0.101599,-0.0108433,-0.0108539,0.144468,-0.0273583,0.0866801
-0.0309418,-0.0233174,-0.00905434,-0.0216918,-0.115023,-0.0148312,-0.0115902,0.159585,-0.0265721,0.0934368
-0.0296919,-0.0150696,-0.00762662,-0.0202698,-0.107327,-0.00841295,-0.00957339,0.160781,-0.0226041,0.0597942
-0.0276981,-0.0081007,-0.00539533,-0.0181718,-0.104539,-0.00600585,-0.00797458,0.134453,-0.0168461,0.0602788
-0.0213673,-0.00341282,-0.00414437,-0.0183529,-0.0876175,-0.00743996,-0.00695439,0.0933579,-0.0130645,0.0689958
-0.0168572,-0.00244659,-0.00410437,-0.014317,-0.0738075,-0.00845081,-0.0060838,0.0528901,-0.0103543,0.0835314
-0.0117698,-0.00154993,-0.00390423,-0.00931496,-0.0507904,-0.00628735,-0.00426955,0.0159951,-0.00710542,0.0789966
-0.00719935,-0.000968202,-0.00285978,-0.00522325,-0.026423,-0.000933989,-0.00272533,-0.00705404,-0.0043998,0.0577867
-0.0034711,-0.00054053,-0.00160805,-0.00134385,-0.0123205,0.00112469,-0.00120007,-0.00493007,-0.002825,0.0271145
-0.00189666,-9.42455e-05,-0.000167184,0.000122393,-0.00375173,0.000720174,-0.000165349,2.39334e-05,-0.000297907,0.00550658
-0.000333918,-6.36824e-06,-1.82053e-05,-2.15582e-05,-0.00046181,-7.6024e-06,-4.92508e-05,-0.00107187,-8.82533e-05,0.00205884
-1.10618e-06,-1.9887e-09,-1.23636e-07,-2.22558e-07,-0.000192741,-4.26684e-07,-1.39391e-06,-9.94299e-06,-1.65476e-06,0.000207614
-1.91324e-05,-1.46382e-05,-3.22926e-05,-3.81658e-06,-2.34748e-05,-3.70232e-06,-5.19692e-06,0.000125865,-8.49624e-06,-1.51145e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.87429e-05,-0.000144991,-3.97873e-05,-3.20959e-05,-4.03108e-05,-1.48821e-05,-5.25279e-05,0.000446705,-3.54725e-05,-3.78948e-05
-0.000139259,-0.000364422,-0.000101599,-8.08943e-05,-0.00010384,-4.20257e-05,-0.000132719,0.00115865,-9.15243e-05,-0.000102372
-0.000179763,-0.000327401,-0.000106225,-8.56515e-05,-0.000146304,-5.211e-05,-0.000131324,0.0012733,-0.000109761,-0.000134767
-0.00014735,-5.1086e-05,-4.40724e-05,-4.22786e-05,-0.000284857,-5.13406e-05,-4.64433e-05,0.000993113,-9.66432e-05,-0.000229044
-0.000470842,-0.000111018,-8.74028e-05,-0.000113362,-0.00113466,-0.000149771,-0.000136369,0.00336459,-0.000215869,-0.000945303
-0.000770466,-0.000146776,-0.000131394,-0.000137415,-0.00254036,-0.000157576,-0.000160769,0.00366951,-0.000340848,0.000716092
-0.0010118,-0.000793406,-0.000386296,-0.00058303,-0.00457453,-0.000393209,-0.000475711,0.00778222,-0.00129453,0.0017303
-0.0017297,-0.000830095,-0.000569189,-0.000948668,-0.00382112,-0.000616519,-0.000825259,0.00940017,-0.00107471,0.0010151
-0.00318106,-0.000954521,-0.000661122,-0.00123338,-0.00573658,-0.00109103,-0.000990899,0.0144804,-0.00124075,0.000608975
-0.0049712,-0.00115367,-0.00084186,-0.00199899,-0.00666297,-0.00125397,-0.0013758,0.0257702,-0.00175041,-0.00576134
-0.00758225,-0.000789909,-0.000895409,-0.00247279,-0.0121644,-0.00179036,-0.00171404,0.0302866,-0.00274575,-0.000131616
-0.00843017,-0.000342148,-0.000628084,-0.00192058,-0.00761444,-0.00121722,-0.00130691,0.0304012,-0.00223082,-0.00671083
-0.00706174,-0.000330132,-0.000587902,-0.00230298,-0.0096461,-0.00114223,-0.00120865,0.0318102,-0.00223534,-0.00729514
-0.00445978,-0.000325361,-0.000290949,-0.0016993,-0.00761431,-0.00105025,-0.000798132,0.0264011,-0.00185747,-0.00830554
-0.00486834,-0.000624945,-0.000196774,-0.00126728,-0.00688667,-0.00097461,-0.000565069,0.0197495,-0.000863269,-0.00350253
-0.00322892,-0.000130677,-0.000149482,-0.000697504,-0.00612801,-0.000636296,-0.000357736,0.00971856,-0.000440643,0.00205071
-0.00232403,-0.00010015,-0.000135839,-0.000413471,-0.00195634,-0.000327259,-0.000211359,0.00349258,-0.000261821,0.00223769
-0.000986563,-1.1127e-05,-1.97194e-05,-0.000211741,-0.000461253,-7.86145e-05,-3.06751e-05,0.000369332,-6.05018e-05,0.00149086
-0.00181615,-4.21233e-06,7.86621e-06,-5.04541e-05,-0.000175325,-2.28444e-05,-2.12044e-05,0.00169962,-3.80605e-05,0.000420756
-0.000436152,-1.07119e-06,-1.54205e-06,-3.16406e-06,-3.92662e-05,-4.372e-06,-5.47018e-06,0.00051087,-9.49005e-06,-1.03429e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
